Date,Species,Block,Street,Trap,Latitude,Longitude,WnvPresent,NumMosquitos_sum,species_culex_erraticus,species_culex_pipiens,species_culex_pipiens_restuans,species_culex_restuans,species_culex_salinarius,species_culex_tarsalis,species_culex_territans,species_unspecified_culex,month_of_year,week_of_year,year_and_month,year,reference_weather_stn,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise_datetime,Sunset_datetime,CodeSum_BCFG,CodeSum_BR,CodeSum_DZ,CodeSum_FG,CodeSum_FG+,CodeSum_FU,CodeSum_GR,CodeSum_HZ,CodeSum_MIFG,CodeSum_RA,CodeSum_SN,CodeSum_SQ,CodeSum_TS,CodeSum_TSRA,CodeSum_VCFG,CodeSum_VCTS,Tavg_mean_past7day,WetBulb_mean_past7day,Heat_mean_past7day,Cool_mean_past7day,AvgSpeed_mean_past7day,PrecipTotal_mean_past7day,CodeSum_RA_sum_past7day,CodeSum_TSRA_sum_past7day,CodeSum_DZ_sum_past7day,data_availability_for_7_days,Tavg_mean_past14day,WetBulb_mean_past14day,Heat_mean_past14day,Cool_mean_past14day,AvgSpeed_mean_past14day,PrecipTotal_mean_past14day,CodeSum_RA_sum_past14day,CodeSum_TSRA_sum_past14day,CodeSum_DZ_sum_past14day,data_availability_for_14_days,CodeSum_RA_sum_past21day,CodeSum_TSRA_sum_past21day,CodeSum_DZ_sum_past21day,data_availability_for_21_days,sp_count_past_7_days_25_meters,sp_count_past_7_days_50_meters,sp_count_past_7_days_75_meters,sp_count_past_14_days_25_meters,sp_count_past_14_days_50_meters,sp_count_past_14_days_75_meters,daylight_duration_in_minutes
2007-08-15,CULEX PIPIENS,22, W PERSHING RD,T060,41.823065,-87.67837800000002,0,1.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,22, W 51ST ST,T061,41.801179,-87.679447,0,16.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,22, W 51ST ST,T061,41.801179,-87.679447,1,35.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,35, W 51ST ST,T062,41.800737,-87.71188000000002,0,8.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,41.778296999999995,-87.752411,0,70.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX RESTUANS,52, W 63RD ST,T065,41.778296999999995,-87.752411,0,5.0,0,0,0,1,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,52, W 63RD ST,T065,41.778296999999995,-87.752411,0,80.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX TERRITANS,52, W 63RD ST,T065,41.778296999999995,-87.752411,0,1.0,0,0,0,0,0,0,1,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,41.77166,-87.703047,0,4.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX RESTUANS,67, S KEDZIE AVE,T066,41.77166,-87.703047,0,1.0,0,0,0,1,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,67, S KEDZIE AVE,T066,41.77166,-87.703047,1,20.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,73, S CICERO AVE,T067,41.759346,-87.745602,0,19.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,73, S CICERO AVE,T067,41.759346,-87.745602,0,5.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,41.768388,-87.678649,0,18.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,22, W 69TH ST,T069,41.768388,-87.678649,0,8.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,52, S NORDICA,T070,41.797616,-87.797894,0,11.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,52, S NORDICA,T070,41.797616,-87.797894,0,5.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,61, S MELVINA AVE,T071,41.781416,-87.77653199999996,0,1.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,10, E 67TH ST,T073,41.773215,-87.60088,0,20.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,10, E 67TH ST,T073,41.773215,-87.60088,0,14.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX RESTUANS,39, S ASHLAND AVE,T074,41.822536,-87.66634300000004,0,3.0,0,0,0,1,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,39, S ASHLAND AVE,T074,41.822536,-87.66634300000004,1,39.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,47, S CORNELL AVE,T075,41.799282,-87.585487,0,3.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX RESTUANS,47, S CORNELL AVE,T075,41.799282,-87.585487,0,2.0,0,0,0,1,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,47, S CORNELL AVE,T075,41.799282,-87.585487,0,3.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,55, S DR MARTIN LUTHER KING JR DR,T076,41.794781,-87.615989,0,2.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,64, S STONY ISLAND AVE,T077,41.778748,-87.586427,0,1.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,71, S SOUTH SHORE DR,T079,41.766202,-87.562889,0,15.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,71, S SOUTH SHORE DR,T079,41.766202,-87.562889,0,6.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX TERRITANS,71, S SOUTH SHORE DR,T079,41.766202,-87.562889,0,1.0,0,0,0,0,0,0,1,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,77, S EBERHART AVE,T080,41.754676,-87.612922,0,6.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,77, S EBERHART AVE,T080,41.754676,-87.612922,0,5.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,40, S DEARBORN ST,T081,41.821582,-87.62779599999998,0,20.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,40, S DEARBORN ST,T081,41.821582,-87.62779599999998,0,26.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,50, S UNION AVE,T082,41.803422999999995,-87.642984,0,130.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX RESTUANS,50, S UNION AVE,T082,41.803422999999995,-87.642984,0,2.0,0,0,0,1,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,50, S UNION AVE,T082,41.803422999999995,-87.642984,1,79.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,50, S UNION AVE,T082,41.803422999999995,-87.642984,0,79.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,79, S CHICAGO AVE,T083,41.754292,-87.590773,0,5.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,41.798697,-87.736812,0,74.0,0,0,1,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX RESTUANS,52, S KOLMAR,T114,41.798697,-87.736812,0,1.0,0,0,0,1,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
2007-08-15,CULEX PIPIENS,52, S KOLMAR,T114,41.798697,-87.736812,1,23.0,0,1,0,0,0,0,0,0,8,33,2007-08,2007,2,2,81,72,77,4,69,71,0,12,0.83,29.23,29.87,4.9,6,7.1,2007-08-15 04:59:00,2007-08-15 18:54:00,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,77.42857142857143,69.71428571428571,0.0,12.428571428571427,6.571428571428571,0.2814285714285715,2,4,0,7,78.71428571428571,70.57142857142857,0.0,13.714285714285715,6.828571428571428,0.2257142857142857,5,7,1,14,6,8,1,21,0,0,0,0,0,0,835.0
