Latitude,Longitude,WnvPresent,species_culex_erraticus,species_culex_pipiens,species_culex_pipiens_restuans,species_culex_restuans,species_culex_salinarius,species_culex_tarsalis,species_culex_territans,species_unspecified_culex,month_of_year,week_of_year,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum_BR,CodeSum_DZ,CodeSum_FG,CodeSum_HZ,CodeSum_RA,CodeSum_TS,CodeSum_TSRA,CodeSum_VCTS,Tavg_mean_past7day,WetBulb_mean_past7day,Heat_mean_past7day,Cool_mean_past7day,AvgSpeed_mean_past7day,PrecipTotal_mean_past7day,CodeSum_RA_sum_past7day,CodeSum_TSRA_sum_past7day,CodeSum_DZ_sum_past7day,Tavg_mean_past14day,WetBulb_mean_past14day,Heat_mean_past14day,Cool_mean_past14day,AvgSpeed_mean_past14day,PrecipTotal_mean_past14day,CodeSum_RA_sum_past14day,CodeSum_TSRA_sum_past14day,CodeSum_DZ_sum_past14day,CodeSum_RA_sum_past21day,CodeSum_TSRA_sum_past21day,CodeSum_DZ_sum_past21day
41.799282,-87.585487,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.794781,-87.615989,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.778748,-87.586427,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.766202,-87.562889,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.766202,-87.562889,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.766202,-87.562889,0,0,0,0,0,0,0,1,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.754676,-87.612922,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.821582,-87.62779599999998,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.821582,-87.62779599999998,0,0,0,0,0,0,0,1,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.803422999999995,-87.642984,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.754292,-87.590773,0,0,0,0,0,0,0,1,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.798697,-87.736812,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.776156,-87.778927,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.776156,-87.778927,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.776156,-87.778927,0,0,0,0,0,0,0,1,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.82561,-87.726549,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.680946,-87.535198,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.680946,-87.535198,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.686398,-87.531635,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.704572,-87.56566600000002,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.704572,-87.56566600000002,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.775051,-87.65535600000004,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.733643,-87.55551,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.733643,-87.55551,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.717753,-87.531657,0,0,0,1,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.717753,-87.531657,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.772846,-87.740029,0,0,0,0,1,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.772846,-87.740029,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.772846,-87.740029,0,0,0,0,0,0,0,1,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.659112,-87.53869300000002,0,0,1,0,0,0,0,0,0,9,38,76,12,59,65,0,11,0.0,29.47,30.09,3.5,25,9.0,0,0,0,0,0,0,0,0,65.42857142857143,55.0,3.571428571428572,4.0,9.757142857142854,0.0,0,0,0,67.14285714285714,58.35714285714285,2.7857142857142856,4.928571428571429,10.285714285714286,0.0715,2,2,0,2,2,0
41.95469,-87.800991,0,0,0,1,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.95469,-87.800991,0,0,1,0,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.994991,-87.769279,0,0,1,0,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.974089,-87.824812,0,0,1,0,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.867108,-87.654224,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.867108,-87.654224,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.896282,-87.655232,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.896282,-87.655232,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.921965,-87.632085,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.921965,-87.632085,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.688324,-87.676709,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.688324,-87.676709,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.862292,-87.64886,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.731922,-87.677512,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.731922,-87.677512,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.999128999999996,-87.795585,0,0,0,1,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.999128999999996,-87.795585,0,0,1,0,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
42.01743,-87.68776899999996,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
42.01743,-87.68776899999996,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.907645,-87.760886,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.732984,-87.649642,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.732984,-87.649642,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.98196400000001,-87.812827,0,0,0,1,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.98196400000001,-87.812827,0,0,1,0,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.944869,-87.832763,0,0,1,0,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
42.011601,-87.81150600000002,0,0,0,1,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
42.011601,-87.81150600000002,0,0,1,0,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.94983,-87.69845699999998,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.979243,-87.750938,0,0,0,1,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.979243,-87.750938,0,0,1,0,0,0,0,0,0,9,39,79,18,63,68,0,14,0.0,29.27,29.99,11.4,19,11.9,0,0,0,0,0,0,0,0,72.14285714285714,62.57142857142857,0.2857142857142857,7.428571428571429,9.4,0.0,0,0,0,65.5,56.42857142857143,3.2857142857142856,3.7857142857142856,9.44285714285714,7.142857142857143e-05,0,0,0,4,1,0
41.986921,-87.689778,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.986921,-87.689778,0,0,0,0,1,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.986921,-87.689778,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.801497999999995,-87.763416,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.801497999999995,-87.763416,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.906638,-87.701431,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.906638,-87.701431,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.868077,-87.666901,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.869215999999994,-87.627561,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.869215999999994,-87.627561,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.662014,-87.72460799999998,0,0,0,1,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
41.662014,-87.72460799999998,0,0,1,0,0,0,0,0,0,9,39,81,18,62,69,0,16,0.0,29.34,29.98,10.0,19,10.5,0,0,0,0,0,0,0,0,74.0,63.28571428571429,0.0,9.0,9.142857142857142,0.0,0,0,0,67.07142857142857,57.14285714285714,2.7142857142857144,4.785714285714286,9.3,7.142857142857143e-05,0,0,0,2,2,0
